Time[s], TX, RX, Dir, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
12.295880000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.295930000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.296290000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.296360000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.296460000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.296520000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.296830000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.297800000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.297860000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.297960000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.298070000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.298120000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.298220000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.312060000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.312990000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.314040000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.314250000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.314300000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.314350000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.314410000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.314510000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.314590000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.314640000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.314700000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.315010000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.316040000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.316360000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.316410000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.316510000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.317990000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.318410000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.322280000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.322310000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.323230000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.323300000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.323720000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.323870000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.323920000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.324020000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.324130000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.324180000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.324280000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.324450000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.324640000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.324650000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.324700000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.324750000000002, 0, 1, 1, 1, 1, 1, 1, 1
12.324760000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.324860000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.324910000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.324960000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.325010000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.325110000000000, 1, 1, 0, 1, 1, 1, 1, 1
12.325120000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.325180000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.325640000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.325720000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.325980000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.326030000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.326180000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.326250000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.326430000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.326450000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.326500000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.326550000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.326610000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.326760000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.326810000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.326860000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.326910000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.327070000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.344540000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.345470000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.346550000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.346650000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.346750000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.346960000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.347080000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.347180000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.347230000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.347340000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.347390000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.347490000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.348530000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.348580000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.348630000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.349000000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.349060000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.349480000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.350530000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.350580000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.350840000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.350950000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.392310000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.393240000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.394480000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.394940000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.395000000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.395110000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.395160000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.395320000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.395370000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.395420000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.396510000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.396560000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.396620000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.396980000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.397040000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.397150000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.397200000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.397510000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.398490000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.398650000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.398850000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.398910000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.412540000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.413470000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.414680000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.414890000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.414940000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.415000000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.415050000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.415150000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.415230000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.415280000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.415340000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.415490000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.415600000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.415650000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.416710000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.417020000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.417070000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.417180000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.418680000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.418730000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.418780000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.418890000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.419100000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.419150000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.422870000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.422900000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.423820000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.423890000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.424310000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.424460000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.424510000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.424620000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.424820000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.425040000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.425230000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.425240000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.425290000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.425350000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.425450000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.425500000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.425550000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.425600000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.425710000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.425770000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.426230000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.426310000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.426570000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.426620000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.426770000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.426840000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.427020000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.427040000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.427090000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.427140000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.427350000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.427400000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.427450000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.427630000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.445300000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.446230000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.447290000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.447340000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.447390000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.447440000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.447500000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.447710000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.447840000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.447940000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.447990000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.448200000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.449300000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.449350000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.449400000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.449770000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.449850000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.450260000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.451300000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.451350000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.451400000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.451710000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.493000000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.493930000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.494960000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.495430000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.495490000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.495600000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.495650000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.495750000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.495800000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.495860000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.497220000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.497270000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.497320000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.497690000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.497750000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.497850000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.497900000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.498220000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.499240000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.499290000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.499400000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.499450000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.499550000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.499610000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.513280000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.514210000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.515310000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.515520000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.515570000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.515620000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.515670000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.515780000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.515860000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.515910000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.515960000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.516170000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.517270000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.517590000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.517640000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.517740000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.519460000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.519510000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.519570000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.519620000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.519670000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.519720000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.519880000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.519930000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.523880000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.523910000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.524830000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.524900000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.525310000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.525470000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.525520000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.525620000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.525730000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.526050000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.526230000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.526250000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.526300000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.526350000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.526460000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.526510000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.526560000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.526610000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.526710000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.526780000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.527240000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.527320000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.527570000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.527620000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.527780000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.527850000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.528030000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.528050000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.528250000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.528310000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.528510000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.528640000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.545930000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.546850000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.547910000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.548060000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.548110000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.548320000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.548450000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.548560000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.548610000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.548710000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.550100000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.550150000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.550200000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.550570000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.550630000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.551040000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.552080000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.552190000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.552290000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.552350000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.552500000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.552550000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.593950000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.594880000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.595950000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.596420000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.596490000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.596590000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.596640000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.596950000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.597920000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.597970000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.598030000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.598390000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.598470000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.598570000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.598620000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.598940000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.600070000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.600220000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.600280000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.600330000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.614070000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.615000000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.616170000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.616380000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.616430000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.616480000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.616530000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.616640000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.616700000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.616750000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.616800000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.616960000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.617010000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.617170000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.618150000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.618470000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.618520000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.618620000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.620310000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.620370000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.620420000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.620630000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.620730000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.620780000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.624720000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.624750000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.625680000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.625750000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.626160000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.626320000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.626370000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.626470000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.626620000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.626680000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.626780000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.626890000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.627080000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.627100000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.627150000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.627200000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.627300000000002, 1, 1, 1, 1, 1, 1, 1, 1
12.627350000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.627410000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.627460000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.627560000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.627620000000000, 0, 1, 0, 1, 1, 1, 1, 1
12.628090000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.628160000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.628420000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.628470000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.628630000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.628690000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.628880000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.628900000000002, 0, 1, 0, 1, 1, 1, 1, 1
12.628950000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.629000000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.629050000000001, 1, 1, 1, 1, 1, 1, 1, 1
12.629100000000001, 0, 1, 0, 1, 1, 1, 1, 1
12.629260000000000, 1, 1, 1, 1, 1, 1, 1, 1
12.629490000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.646830000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.647760000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.648830000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.648880000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.648990000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.649250000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.649380000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.649480000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.649540000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.649690000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.649750000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.649850000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.651020000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.651070000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.651120000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.651490000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.651550000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.651960000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.653020000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.653070000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.653180000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.653230000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.653390000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.653490000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.692660000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.693590000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.694940000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.695410000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.695470000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.695580000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.695630000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.695730000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.695840000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.695940000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.696950000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.697000000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.697050000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.697410000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.697480000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.697580000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.697630000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.697940000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.698910000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.698960000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.699010000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.699060000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.699110000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.699170000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.699220000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.699380000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.712800000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.713730000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.715060000000001, 1, 0, 0, 1, 1, 1, 1, 1
12.715270000000000, 1, 0, 1, 1, 1, 1, 1, 1
12.715320000000000, 1, 0, 0, 1, 1, 1, 1, 1
12.715370000000002, 1, 0, 1, 1, 1, 1, 1, 1
12.715420000000002, 1, 0, 0, 1, 1, 1, 1, 1
12.715530000000001, 1, 0, 1, 1, 1, 1, 1, 1
12.715590000000001, 1, 0, 0, 1, 1, 1, 1, 1
